VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-11-23 01:11:03,2015-11-23 01:15:41,1,1.30,-73.928718566894531,40.757793426513672,1,N,-73.916259765625,40.772891998291016,1,6.5,0.5,0.5,2.34,0,0.3,10.14
1,2015-11-23 01:11:04,2015-11-23 01:22:54,2,3.10,-73.971649169921875,40.762744903564453,1,N,-74.006149291992188,40.743732452392578,2,12,0.5,0.5,0,0,0.3,13.3
2,2015-11-23 01:11:05,2015-11-23 01:18:44,2,2.50,-73.978622436523437,40.762310028076172,1,N,-73.947853088378906,40.772029876708984,1,9,0.5,0.5,1.5,0,0.3,11.8
1,2015-11-23 01:11:06,2015-11-23 01:23:16,1,7.10,-73.955421447753906,40.779273986816406,1,N,-73.9212646484375,40.861171722412109,2,21,0.5,0.5,0,0,0.3,22.3
1,2015-11-23 01:11:07,2015-11-23 01:14:01,1,.60,-73.938827514648438,40.752628326416016,1,N,-73.945175170898437,40.751102447509766,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-11-23 01:11:12,2015-11-23 01:20:11,1,2.60,-73.963973999023438,40.688411712646484,1,N,-73.932876586914063,40.674266815185547,1,10,0.5,0.5,2,0,0.3,13.3
1,2015-11-23 01:11:13,2015-11-23 01:13:20,3,3.90,-74.036674499511719,40.723033905029297,5,N,-74.036689758300781,40.723079681396484,1,110,0,0,20,9.75,0.3,140.05
1,2015-11-23 01:11:13,2015-11-23 01:18:54,1,2.00,-73.985382080078125,40.760501861572266,1,N,-73.987434387207031,40.738307952880859,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2015-11-23 01:11:13,2015-11-23 01:13:24,2,.56,-73.978446960449219,40.748210906982422,1,N,-73.980537414550781,40.742439270019531,1,4,0.5,0.5,1.59,0,0.3,6.89
1,2015-11-23 01:11:16,2015-11-23 01:32:32,2,5.30,-73.990028381347656,40.738212585449219,1,N,-73.965034484863281,40.683116912841797,1,19.5,0.5,0.5,4.15,0,0.3,24.95
1,2015-11-23 01:11:16,2015-11-23 01:14:55,2,.90,-73.984878540039063,40.736373901367188,1,N,-73.991905212402344,40.744106292724609,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-11-23 01:11:18,2015-11-23 01:38:12,1,17.85,-73.780906677246094,40.646511077880859,2,N,-73.972702026367188,40.750900268554687,2,52,0,0.5,0,0,0.3,52.8
1,2015-11-23 01:11:19,2015-11-23 01:22:04,1,3.90,-74.011314392089844,40.703052520751953,1,N,-73.987480163574219,40.749664306640625,1,12.5,0.5,0.5,2.75,0,0.3,16.55
2,2015-11-23 01:11:20,2015-11-23 01:19:02,1,2.53,-74.006980895996094,40.729751586914063,1,N,-73.988090515136719,40.762168884277344,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2015-11-23 01:11:22,2015-11-23 01:25:47,1,4.90,-73.987022399902344,40.741268157958984,1,N,-73.941024780273438,40.792606353759766,1,15,0.5,0.5,3.25,0,0.3,19.55
1,2015-11-23 01:11:22,2015-11-23 01:16:05,1,.80,-73.980125427246094,40.7755126953125,1,N,-73.986160278320312,40.771358489990234,1,5.5,0.5,0.5,2,0,0.3,8.8
1,2015-11-23 01:11:22,2015-11-23 01:18:28,1,1.70,-74.007095336914063,40.732967376708984,1,N,-73.991081237792969,40.750473022460938,1,8,0.5,0.5,1,0,0.3,10.3
1,2015-11-23 01:11:22,2015-11-23 01:28:58,1,9.10,-73.989273071289063,40.757316589355469,1,N,-73.928146362304688,40.866230010986328,1,26,0.5,0.5,2.7,0,0.3,30
1,2015-11-23 01:11:22,2015-11-23 01:12:23,1,.40,-73.98614501953125,40.761882781982422,1,N,-73.982246398925781,40.767162322998047,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2015-11-23 01:11:23,2015-11-23 01:23:03,1,4.27,-73.985237121582031,40.735893249511719,1,N,-73.932701110839844,40.754100799560547,1,14,0.5,0.5,1,0,0.3,16.3
1,2015-11-23 01:11:25,2015-11-23 01:37:30,3,11.60,-73.782089233398437,40.644687652587891,1,N,-73.951667785644531,40.682426452636719,1,34,0.5,0.5,7.06,0,0.3,42.36
2,2015-11-23 01:11:25,2015-11-23 01:18:45,1,2.23,-73.984481811523438,40.728355407714844,1,N,-73.984718322753906,40.752727508544922,1,8.5,0.5,0.5,1.25,0,0.3,11.05
2,2015-11-23 01:11:25,2015-11-23 01:16:50,1,1.26,-73.980270385742187,40.783939361572266,1,N,-73.961959838867188,40.776180267333984,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2015-11-23 01:11:26,2015-11-23 01:18:38,2,.80,-73.971290588378906,40.762840270996094,1,N,-73.964729309082031,40.760044097900391,4,6.5,0.5,0.5,0,0,0.3,7.8
2,2015-11-23 01:11:26,2015-11-23 01:26:07,2,7.83,-73.988121032714844,40.759716033935547,1,N,-73.932579040527344,40.845943450927734,2,23.5,0.5,0.5,0,0,0.3,24.8
2,2015-11-23 01:11:28,2015-11-23 01:23:30,1,3.29,-73.992767333984375,40.725425720214844,1,N,-73.979568481445313,40.682727813720703,1,12.5,0.5,0.5,2,0,0.3,15.8
1,2015-11-23 01:11:29,2015-11-23 01:19:24,1,1.30,-73.978012084960938,40.745609283447266,1,N,-73.997360229492188,40.756454467773438,2,7,0.5,0.5,0,0,0.3,8.3
2,2015-11-23 01:11:29,2015-11-23 01:19:14,1,1.38,-74.000312805175781,40.742710113525391,1,N,-73.986907958984375,40.761348724365234,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-11-23 01:11:30,2015-11-23 01:15:10,1,.90,-73.968009948730469,40.801254272460938,1,N,-73.959274291992188,40.809139251708984,1,5,0.5,0.5,2,0,0.3,8.3
2,2015-11-23 01:11:30,2015-11-23 01:19:02,1,1.08,-73.982833862304688,40.762527465820312,1,N,-73.978858947753906,40.752506256103516,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-11-23 01:11:32,2015-11-23 01:20:15,1,2.40,-73.968551635742187,40.754627227783203,1,N,-73.977684020996094,40.776115417480469,1,9.5,0.5,0.5,2,0,0.3,12.8
2,2015-11-23 01:11:32,2015-11-23 01:27:18,1,4.32,-74.008567810058594,40.720111846923828,1,N,-74.003486633300781,40.747409820556641,1,15.5,0.5,0.5,3.36,0,0.3,20.16
2,2015-11-23 01:11:34,2015-11-23 01:19:19,1,1.72,-74.001609802246094,40.745708465576172,1,N,-73.977378845214844,40.746440887451172,1,8,0.5,0.5,1,0,0.3,10.3
1,2015-11-23 01:11:36,2015-11-23 01:22:20,1,3.30,-73.979377746582031,40.752796173095703,1,N,-73.971397399902344,40.792465209960938,1,12.5,0.5,0.5,4.1,0,0.3,17.9
1,2015-11-23 01:11:37,2015-11-23 01:11:40,1,.00,-73.980033874511719,40.683460235595703,1,N,-73.980049133300781,40.683448791503906,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2015-11-23 01:11:37,2015-11-23 01:18:36,1,2.39,-73.970680236816406,40.755630493164063,1,N,-73.984123229980469,40.727169036865234,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2015-11-23 01:11:38,2015-11-23 01:13:52,1,.60,-73.953338623046875,40.778656005859375,1,N,-73.949958801269531,40.7855224609375,1,4,0.5,0.5,1.55,0,0.3,6.85
1,2015-11-23 01:11:38,2015-11-23 01:14:41,1,.50,-73.97369384765625,40.762966156005859,1,N,-73.965568542480469,40.759445190429688,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-11-23 01:11:38,2015-11-23 01:19:24,1,2.90,-73.977561950683594,40.784103393554688,1,Y,-73.94805908203125,40.814411163330078,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2015-11-23 01:11:39,2015-11-23 01:13:23,2,.10,-73.978958129882813,40.744125366210937,1,N,-73.98016357421875,40.745693206787109,2,3,0.5,0.5,0,0,0.3,4.3
2,2015-11-23 01:11:40,2015-11-23 01:14:17,4,.74,-73.989494323730469,40.757411956787109,1,N,-73.991737365722656,40.764820098876953,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2015-11-23 01:11:41,2015-11-23 01:26:11,1,2.66,-73.905189514160156,40.741802215576172,1,N,-73.86187744140625,40.749897003173828,2,12,0.5,0.5,0,0,0.3,13.3
2,2015-11-23 01:11:42,2015-11-23 01:18:12,2,1.47,-73.952301025390625,40.82373046875,1,N,-73.942131042480469,40.838008880615234,2,7,0.5,0.5,0,0,0.3,8.3
2,2015-11-23 01:11:42,2015-11-23 01:35:03,1,17.33,-73.790153503417969,40.646770477294922,2,N,-73.985801696777344,40.732761383056641,1,52,0,0.5,10,5.54,0.3,68.34
2,2015-11-23 01:11:43,2015-11-23 01:35:37,1,10.96,-74.0028076171875,40.739875793457031,1,N,-73.919944763183594,40.842281341552734,2,32.5,0.5,0.5,0,0,0.3,33.8
2,2015-11-23 01:11:44,2015-11-23 01:28:37,1,5.74,-73.966529846191406,40.757339477539063,1,N,-73.937393188476563,40.824321746826172,1,18,0.5,0.5,1,0,0.3,20.3
2,2015-11-23 01:11:44,2015-11-23 01:32:05,1,4.36,-73.984771728515625,40.724472045898437,1,N,-73.929794311523437,40.693668365478516,2,17,0.5,0.5,0,0,0.3,18.3
2,2015-11-23 01:11:47,2015-11-23 01:13:58,1,.53,-73.987876892089844,40.732349395751953,1,N,-73.989723205566406,40.726329803466797,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2015-11-23 01:11:47,2015-11-23 01:33:33,1,9.86,-74.003547668457031,40.733623504638672,1,N,-73.938690185546875,40.85003662109375,1,29.5,0.5,0.5,6.16,0,0.3,36.96
1,2015-11-23 01:11:48,2015-11-23 01:45:47,2,6.80,-73.974632263183594,40.749610900878906,1,N,-73.862770080566406,40.749759674072266,2,26.5,0.5,0.5,0,0,0.3,27.8
1,2015-11-23 01:11:49,2015-11-23 01:24:07,1,3.30,-74.007583618164063,40.748428344726563,1,N,-73.969467163085937,40.760398864746094,1,13,0.5,0.5,2,0,0.3,16.3
1,2015-11-23 01:11:50,2015-11-23 01:16:59,1,1.00,-73.876266479492188,40.741565704345703,1,N,-73.879440307617187,40.748409271240234,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-11-23 01:11:52,2015-11-23 01:15:39,1,.70,-73.986480712890625,40.753490447998047,1,N,-73.9820556640625,40.757282257080078,1,5,0.5,0.5,2,0,0.3,8.3
2,2015-11-23 01:11:52,2015-11-23 01:24:48,6,4.01,-74.01220703125,40.703090667724609,1,N,-73.975616455078125,40.677021026611328,1,14.5,0.5,0.5,2.53,0,0.3,18.33
2,2015-11-23 01:11:52,2015-11-23 01:18:10,1,1.30,-73.968818664550781,40.764240264892578,1,N,-73.954536437988281,40.772270202636719,1,7,0.5,0.5,1,0,0.3,9.3
1,2015-11-23 01:11:53,2015-11-23 01:13:28,1,.80,-73.973030090332031,40.790290832519531,1,N,-73.965713500976563,40.800254821777344,2,4,0.5,0.5,0,0,0.3,5.3
1,2015-11-23 01:11:54,2015-11-23 01:26:28,1,3.20,-73.987319946289062,40.750484466552734,1,N,-73.994789123535156,40.714141845703125,1,13.5,0.5,0.5,2.95,0,0.3,17.75
1,2015-11-23 01:11:54,2015-11-23 01:20:34,1,1.40,-73.990791320800781,40.736629486083984,1,N,-73.975563049316406,40.732769012451172,3,8,0.5,0.5,0,0,0.3,9.3
2,2015-11-23 01:11:54,2015-11-23 01:21:37,2,2.19,-73.885101318359375,40.755649566650391,1,N,-73.860260009765625,40.738700866699219,2,9,0.5,0.5,0,0,0.3,10.3
2,2015-11-23 01:11:55,2015-11-23 01:20:41,1,1.74,-73.925590515136719,40.743801116943359,1,N,-73.901512145996094,40.738750457763672,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-11-23 01:11:55,2015-11-23 01:17:06,3,1.44,-73.977012634277344,40.787509918212891,1,N,-73.966201782226563,40.804119110107422,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2015-11-23 01:11:56,2015-11-23 01:17:14,2,1.10,-73.988029479980469,40.764892578125,1,N,-73.972648620605469,40.756690979003906,1,6,0.5,0.5,1.08,0,0.3,8.38
1,2015-11-23 01:11:57,2015-11-23 01:14:48,2,1.00,-73.966415405273437,40.764469146728516,1,N,-73.969841003417969,40.752243041992188,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-11-23 01:11:57,2015-11-23 01:27:06,1,7.36,-74.005355834960937,40.751445770263672,1,N,-73.949386596679688,40.831455230712891,1,22,0.5,0.5,1,0,0.3,24.3
2,2015-11-23 01:11:57,2015-11-23 01:23:16,4,2.48,-74.003791809082031,40.751670837402344,1,N,-73.972564697265625,40.752815246582031,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2015-11-23 01:11:59,2015-11-23 01:18:37,1,1.80,-73.985069274902344,40.747150421142578,1,N,-73.964027404785156,40.760414123535156,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-11-23 01:12:00,2015-11-23 01:26:00,1,3.40,-73.977607727050781,40.725730895996094,1,N,-73.985336303710938,40.763454437255859,1,13,0.5,0.5,1.7,0,0.3,16
1,2015-11-23 01:12:00,2015-11-23 01:17:22,1,2.20,-73.949897766113281,40.780239105224609,1,N,-73.970138549804687,40.752449035644531,1,8,0.5,0.5,1.5,0,0.3,10.8
2,2015-11-23 01:12:00,2015-11-23 01:33:40,4,5.48,-73.942642211914063,40.714210510253906,1,N,-73.950027465820312,40.645828247070313,1,19.5,0.5,0.5,4.16,0,0.3,24.96
1,2015-11-23 01:12:01,2015-11-23 01:38:36,1,10.40,-74.001182556152344,40.731540679931641,1,N,-73.915733337402344,40.832389831542969,1,33,0.5,0.5,6.86,0,0.3,41.16
1,2015-11-23 01:12:01,2015-11-23 01:28:09,1,5.10,-73.987213134765625,40.7686767578125,1,N,-73.917762756347656,40.7659912109375,1,17,0.5,0.5,4.55,0,0.3,22.85
2,2015-11-23 01:12:01,2015-11-23 01:18:13,1,2.46,-73.97540283203125,40.760349273681641,1,N,-73.95245361328125,40.786510467529297,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2015-11-23 01:12:01,2015-11-23 01:21:39,1,3.79,-73.976272583007812,40.748668670654297,1,N,-73.941162109375,40.792350769042969,2,12,0.5,0.5,0,0,0.3,13.3
1,2015-11-23 01:12:02,2015-11-23 01:19:52,1,2.30,-73.978858947753906,40.750244140625,1,N,-73.954689025878906,40.772285461425781,1,9,0.5,0.5,1,0,0.3,11.3
1,2015-11-23 01:12:02,2015-11-23 01:19:15,3,2.40,-73.995460510253906,40.683181762695312,1,N,-74.010246276855469,40.655216217041016,2,9,0.5,0.5,0,0,0.3,10.3
2,2015-11-23 01:12:02,2015-11-23 01:17:06,2,1.03,-73.954757690429688,40.74420166015625,1,N,-73.942359924316406,40.748649597167969,1,6,0.5,0.5,1,0,0.3,8.3
2,2015-11-23 01:12:03,2015-11-23 01:19:34,1,3.49,-73.955802917480469,40.772296905517578,1,N,-73.988037109375,40.728122711181641,2,11,0.5,0.5,0,0,0.3,12.3
2,2015-11-23 01:12:04,2015-11-23 01:18:20,1,1.80,-73.954635620117188,40.686702728271484,1,N,-73.951316833496094,40.707645416259766,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2015-11-23 01:12:06,2015-11-23 01:27:28,2,4.70,-73.999259948730469,40.727188110351562,1,N,-73.954277038574219,40.778186798095703,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2015-11-23 01:12:06,2015-11-23 01:15:35,1,1.10,-74.008918762207031,40.716152191162109,1,N,-74.003715515136719,40.729938507080078,1,5.5,0.5,0.5,2,0,0.3,8.8
1,2015-11-23 01:12:07,2015-11-23 01:26:29,1,7.50,-74.012779235839844,40.702407836914063,1,N,-73.961372375488281,40.774234771728516,2,22.5,0.5,0.5,0,0,0.3,23.8
1,2015-11-23 01:12:07,2015-11-23 01:14:55,1,.40,-73.989555358886719,40.734123229980469,1,N,-73.987640380859375,40.739112854003906,1,4,0.5,0.5,1.1,0,0.3,6.4
1,2015-11-23 01:12:07,2015-11-23 01:21:18,1,3.50,-73.971908569335938,40.762859344482422,1,N,-73.966552734375,40.801742553710938,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2015-11-23 01:12:07,2015-11-23 01:28:29,1,4.00,-73.995231628417969,40.759952545166016,1,N,-73.978500366210938,40.724594116210938,2,15,0.5,0.5,0,0,0.3,16.3
2,2015-11-23 01:12:07,2015-11-23 01:39:31,1,9.19,-73.986930847167969,40.719619750976562,1,N,-73.90673828125,40.636371612548828,2,29,0.5,0.5,0,0,0.3,30.3
1,2015-11-23 01:12:08,2015-11-23 01:19:42,1,2.80,-73.973884582519531,40.760223388671875,1,N,-73.9486083984375,40.795806884765625,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2015-11-23 01:12:08,2015-11-23 01:25:53,1,2.41,-73.987083435058594,40.72930908203125,1,N,-74.004226684570313,40.751079559326172,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2015-11-23 01:12:09,2015-11-23 01:26:47,1,4.10,-74.004135131835938,40.742115020751953,1,N,-73.956283569335938,40.767391204833984,1,14.5,0.5,0.5,1,0,0.3,16.8
1,2015-11-23 01:12:09,2015-11-23 01:19:43,1,3.20,-73.970138549804687,40.756034851074219,1,N,-73.919380187988281,40.743030548095703,2,11,0.5,0.5,0,0,0.3,12.3
1,2015-11-23 01:12:10,2015-11-23 01:18:00,1,1.30,-73.955848693847656,40.779590606689453,1,N,-73.97613525390625,40.788200378417969,1,7,0.5,0.5,1.7,0,0.3,10
2,2015-11-23 01:12:10,2015-11-23 01:18:24,1,1.89,-73.979354858398438,40.762100219726562,1,N,-74.000320434570313,40.747978210449219,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2015-11-23 01:12:10,2015-11-23 01:16:55,1,.91,-73.983222961425781,40.762680053710937,1,N,-73.995208740234375,40.759960174560547,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-11-23 01:12:13,2015-11-23 01:26:11,1,5.20,-74.006477355957031,40.744182586669922,1,N,-73.94012451171875,40.753559112548828,1,17,0.5,0.5,2.22,0,0.3,20.52
1,2015-11-23 01:12:14,2015-11-23 01:25:12,2,3.30,-73.97149658203125,40.762870788574219,1,N,-74.004180908203125,40.742656707763672,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2015-11-23 01:12:14,2015-11-23 01:20:32,1,3.25,-73.966064453125,40.754001617431641,1,N,-73.930854797363281,40.763046264648437,2,11,0.5,0.5,0,0,0.3,12.3
1,2015-11-23 01:12:15,2015-11-23 01:15:24,1,1.00,-74.004150390625,40.751964569091797,1,N,-73.993270874023438,40.758769989013672,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-11-23 01:12:15,2015-11-23 01:20:41,1,1.60,-73.966758728027344,40.757488250732422,1,N,-73.991134643554687,40.758720397949219,1,8,0.5,0.5,2.3,0,0.3,11.6
1,2015-11-23 01:12:16,2015-11-23 01:14:35,1,.40,-73.952919006347656,40.6700439453125,1,N,-73.959251403808594,40.669040679931641,2,4,0.5,0.5,0,0,0.3,5.3
1,2015-11-23 01:12:16,2015-11-23 01:18:25,2,1.80,-73.991661071777344,40.759552001953125,1,N,-74.003921508789063,40.736873626708984,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-11-23 01:12:17,2015-11-23 01:19:28,1,1.00,-73.929328918457031,40.830928802490234,1,N,-73.941024780273438,40.823947906494141,1,7,0.5,0.5,0,0,0.3,8.3
2,2015-11-23 01:12:17,2015-11-23 01:27:49,1,4.16,-73.991806030273437,40.726131439208984,1,N,-73.985183715820313,40.768730163574219,2,15,0.5,0.5,0,0,0.3,16.3
1,2015-11-23 01:12:18,2015-11-23 01:31:11,1,9.50,-74.00506591796875,40.751441955566406,1,N,-73.928504943847656,40.866504669189453,1,27.5,0.5,0.5,5.75,0,0.3,34.55
1,2015-11-23 01:12:20,2015-11-23 01:24:50,1,4.60,-73.954917907714844,40.777355194091797,1,N,-73.913551330566406,40.761611938476563,1,15,0.5,0.5,1.63,0,0.3,17.93
1,2015-11-23 01:12:21,2015-11-23 01:13:34,1,.30,-73.993400573730469,40.733222961425781,1,N,-73.988693237304688,40.732288360595703,2,3,0.5,0.5,0,0,0.3,4.3
2,2015-11-23 01:12:21,2015-11-23 01:30:22,1,8.55,-73.988502502441406,40.759136199951172,1,N,-73.925277709960938,40.827430725097656,1,25.5,0.5,0.5,4,0,0.3,30.8
2,2015-11-23 01:12:21,2015-11-23 01:24:41,1,3.12,-73.977340698242188,40.751510620117187,1,N,-73.9976806640625,40.714668273925781,1,12.5,0.5,0.5,3.45,0,0.3,17.25
1,2015-11-23 01:12:22,2015-11-23 01:33:21,1,6.60,-73.98077392578125,40.774608612060547,1,N,-73.882369995117188,40.737525939941406,2,22,0.5,0.5,0,0,0.3,23.3
2,2015-11-23 01:12:25,2015-11-23 01:29:18,5,5.62,-73.992332458496094,40.747936248779297,1,N,-73.913566589355469,40.745201110839844,2,18.5,0.5,0.5,0,0,0.3,19.8
1,2015-11-23 01:12:26,2015-11-23 01:27:45,1,4.30,-73.981460571289063,40.730861663818359,1,N,-73.944511413574219,40.725166320800781,2,15.5,0.5,0.5,0,0,0.3,16.8
1,2015-11-23 01:12:26,2015-11-23 01:38:47,1,18.10,-73.991455078125,40.749801635742187,5,N,-74.153755187988281,40.911518096923828,2,70,0,0,0,0,0.3,70.3
2,2015-11-23 01:12:26,2015-11-23 01:18:26,1,2.08,-73.971176147460938,40.757152557373047,1,N,-73.953163146972656,40.779994964599609,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2015-11-23 01:12:27,2015-11-23 01:29:07,2,8.88,-73.951004028320312,40.779109954833984,1,N,-73.866607666015625,40.85797119140625,2,26,0.5,0.5,0,0,0.3,27.3
2,2015-11-23 01:12:28,2015-11-23 01:32:11,3,14.34,-73.782028198242188,40.644752502441406,1,N,-73.891075134277344,40.749000549316406,1,39.5,0.5,0.5,10.2,0,0.3,51
2,2015-11-23 01:12:28,2015-11-23 01:40:21,2,8.49,-73.977088928222656,40.751846313476562,1,N,-73.934043884277344,40.666252136230469,2,27,0.5,0.5,0,0,0.3,28.3
2,2015-11-23 01:12:29,2015-11-23 01:29:12,3,4.80,-73.992630004882813,40.725360870361328,1,N,-73.931961059570313,40.707759857177734,2,17,0.5,0.5,0,0,0.3,18.3
1,2015-11-23 01:12:30,2015-11-23 01:25:57,1,3.70,-73.963775634765625,40.761260986328125,1,N,-74.006278991699219,40.743934631347656,2,13.5,0.5,0.5,0,0,0.3,14.8
1,2015-11-23 01:12:30,2015-11-23 01:20:21,1,2.50,-73.989891052246094,40.714702606201172,1,N,-73.949043273925781,40.711170196533203,1,10,0.5,0.5,2.8,0,0.3,14.1
1,2015-11-23 01:12:31,2015-11-23 01:18:03,1,.70,-73.971649169921875,40.762748718261719,1,N,-73.96240234375,40.760639190673828,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-11-23 01:12:32,2015-11-23 01:28:26,1,4.60,-73.920005798339844,40.766292572021484,1,N,-73.983421325683594,40.767726898193359,2,16.5,0.5,0.5,0,0,0.3,17.8
2,2015-11-23 01:12:32,2015-11-23 01:30:22,1,4.40,-73.983573913574219,40.765060424804688,1,N,-73.911323547363281,40.7454833984375,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2015-11-23 01:12:33,2015-11-23 01:16:29,1,1.00,-73.985389709472656,40.731746673583984,1,N,-73.995094299316406,40.719810485839844,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2015-11-23 01:12:33,2015-11-23 01:19:16,1,1.72,-73.961883544921875,40.770641326904297,1,N,-73.947700500488281,40.781154632568359,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2015-11-23 01:12:35,2015-11-23 01:20:34,1,1.90,-73.925247192382812,40.762134552001953,1,N,-73.903434753417969,40.745780944824219,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2015-11-23 01:12:36,2015-11-23 01:13:40,1,.10,-74.004112243652344,40.742549896240234,1,N,-74.005455017089844,40.741043090820313,2,3,0.5,0.5,0,0,0.3,4.3
1,2015-11-23 01:12:36,2015-11-23 01:18:07,1,1.00,-74.007537841796875,40.740871429443359,1,N,-73.992668151855469,40.735771179199219,1,6,0.5,0.5,1,0,0.3,8.3
2,2015-11-23 01:12:36,2015-11-23 01:31:03,1,10.22,-73.781578063964844,40.644893646240234,1,N,-73.906967163085938,40.703380584716797,2,28.5,0.5,0.5,0,0,0.3,29.8
1,2015-11-23 01:12:37,2015-11-23 01:19:17,4,1.10,-73.939872741699219,40.708305358886719,1,N,-73.940513610839844,40.695423126220703,1,6.5,0.5,0.5,1.95,0,0.3,9.75
1,2015-11-23 01:12:37,2015-11-23 01:17:23,1,1.10,-73.967674255371094,40.771549224853516,1,N,-73.981178283691406,40.763683319091797,2,6,0.5,0.5,0,0,0.3,7.3
1,2015-11-23 01:12:37,2015-11-23 01:16:28,1,.90,-73.929695129394531,40.756748199462891,1,N,-73.919921875,40.765834808349609,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-11-23 01:12:37,2015-11-23 01:16:29,1,.75,-73.93988037109375,40.794181823730469,1,N,-73.933570861816406,40.798694610595703,1,5,0.5,0.5,1.08,0,0.3,7.38
1,2015-11-23 01:12:38,2015-11-23 01:18:16,1,.90,-73.886344909667969,40.755447387695313,1,N,-73.8765869140625,40.749031066894531,2,6,0.5,0.5,0,0,0.3,7.3
2,2015-11-23 01:12:39,2015-11-23 01:30:54,1,8.55,-73.953727722167969,40.779041290283203,1,N,-73.857261657714844,40.840618133544922,2,26,0.5,0.5,0,0,0.3,27.3
2,2015-11-23 01:12:40,2015-11-23 01:18:40,2,1.17,-73.967361450195313,40.760017395019531,1,N,-73.953369140625,40.767158508300781,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2015-11-23 01:12:40,2015-11-23 01:17:48,1,2.54,-73.983566284179688,40.721298217773438,1,N,-73.977157592773438,40.745468139648438,1,9,0.5,0.5,1.1,0,0.3,11.4
1,2015-11-23 01:12:41,2015-11-23 01:25:10,1,4.50,-73.966789245605469,40.760513305664063,1,N,-73.94268798828125,40.814945220947266,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2015-11-23 01:12:42,2015-11-23 01:48:40,1,18.00,-73.941703796386719,40.838573455810547,1,N,-73.953079223632812,40.664619445800781,1,51.5,0.5,0.5,10.55,0,0.3,63.35
1,2015-11-23 01:12:43,2015-11-23 01:15:43,1,.60,-73.981781005859375,40.714519500732422,1,N,-73.987709045410156,40.719272613525391,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-11-23 01:12:43,2015-11-23 01:14:40,1,.20,-73.960960388183594,40.771652221679688,1,N,-73.957603454589844,40.773460388183594,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2015-11-23 01:12:43,2015-11-23 01:17:15,2,.80,-73.982284545898437,40.775455474853516,1,N,-73.980560302734375,40.764411926269531,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2015-11-23 01:12:43,2015-11-23 01:32:10,1,9.50,-73.994209289550781,40.750156402587891,1,N,-73.922172546386719,40.847465515136719,2,28,0.5,0.5,0,0,0.3,29.3
2,2015-11-23 01:12:43,2015-11-23 01:37:14,1,17.84,-73.7899169921875,40.646938323974609,2,N,-73.999061584472656,40.744503021240234,1,52,0,0.5,11.67,5.54,0.3,70.01
2,2015-11-23 01:12:44,2015-11-23 01:15:16,2,.80,-73.945159912109375,40.833980560302734,1,N,-73.948127746582031,40.824638366699219,1,4.5,0.5,0.5,1.45,0,0.3,7.25
